,station_id,station_name,raccnt,station_lat,station_lon,ADM_NM,gu
2374,ST-2807,4553. 당산삼성2차아파트,10,37.527622,126.898635,당산2동,영등포구
2375,ST-2808,4555. 대림우성2차아파트,10,37.495193,126.900177,대림3동,영등포구
2376,ST-2563,4556. 리버뷰신안인스빌1차 후문,10,37.513748,126.888511,문래동,영등포구
2377,ST-2564,4557. 리버뷰신안인스빌2차 후문,10,37.512882,126.890266,문래동,영등포구
2378,ST-2809,4558. 대영중고 후문,10,37.505455,126.906265,신길3동,영등포구
2379,ST-2810,4559. 신길역 2번출구,10,37.517562,126.916984,신길1동,영등포구
2380,ST-2811,4560. 양평동성원아파트,10,37.534191,126.893013,양평2동,영등포구
2381,ST-2812,4561. 양평역 1번출구,10,37.525726,126.886001,양평1동,영등포구
2382,ST-2813,4563. 여의도 은하아파트,10,37.518508,126.934486,여의동,영등포구
2383,ST-2814,4564. 63스퀘어,10,37.520709,126.939659,여의동,영등포구
2384,ST-2815,4565. 영등포 신세계백화점,10,37.518035,126.903648,영등포동,영등포구
2385,ST-2816,4566. 대림성원상떼빌아파트,15,37.503841,126.896156,대림3동,영등포구
2386,ST-2817,4567. 한림대학교 강남성심병원 신관,10,37.491283,126.90802,대림1동,영등포구
2387,ST-2818,4568. 영등포로터리,10,37.518749,126.912208,영등포동,영등포구
2388,ST-2819,4569. 힐스테이트클래시안아파트,10,37.505088,126.913345,신길4동,영등포구
2389,ST-2820,4571. 문래동롯데캐슬아파트,10,37.518001,126.884597,문래동,영등포구
2390,ST-2821,4573. 두산위브아파트,10,37.514701,126.912139,영등포본동,영등포구
2391,ST-2822,4574. 영등포시장역 포레나영등포,9,37.523414,126.905403,영등포동,영등포구
2392,ST-2823,4575. 대림동 e편한세상영등포아델포레,10,37.495822,126.908355,신길6동,영등포구
2393,ST-2800,4576.보라매sk뷰 108동 앞,15,37.501605,126.917449,신길7동,영등포구
2394,ST-2801,4578.보라매sk뷰,10,37.504005,126.92028,신길7동,영등포구
2395,ST-2643,4579. 국회의사당 본관,10,37.532573,126.914047,여의동,영등포구
2396,ST-2644,4580. 국회제2의원회관,12,37.529747,126.913169,여의동,영등포구
2397,ST-2645,4581. 국회소통관,12,37.530502,126.912895,여의동,영등포구
2398,ST-2646,4582. 국회도서관,12,37.53054,126.918174,여의동,영등포구
2399,ST-2647,4583. 의정관,12,37.532146,126.917472,여의동,영등포구
2400,ST-2648,4584. 국회2문,6,37.52864,126.915107,여의동,영등포구
2401,ST-2694,4585. 국회6문,6,37.532718,126.917991,여의동,영등포구
2402,ST-2852,4588.양남사거리2,10,37.521949,126.890495,양평1동,영등포구
2403,ST-2899,4589. KRX한국거래소(1),18,37.523479,126.927116,여의동,영등포구
2404,ST-2901,4591. 신길자이아파트,20,37.506011,126.915885,신길4동,영등포구
2405,ST-2902,4592. 신길우성4차아파트,14,37.512832,126.917633,영등포본동,영등포구
2406,ST-2920,4594. 양평교 영등포대여소,15,37.539726,126.890365,양평2동,영등포구
2407,ST-2958,4598. 오목교 동측 지하보도,9,37.523643,126.881835,양평1동,영등포구
2408,ST-2959,4599. 대림우성아파트 사거리,15,37.494846,126.900291,대림1동,영등포구
2409,ST-3011,4600. 영등포구 총괄 우체국,10,37.529151,126.894477,당산2동,영등포구
2410,ST-3030,4601.양평역2번출구 뒤,10,37.525566,126.885841,양평1동,영등포구
2411,ST-2436,4602. 숙명여대앞 버스정류소 주변,10,37.544986,126.964302,청파동,용산구
2412,ST-2866,4603. 한강GS에클라트 건너편 교통섬,10,37.532005,126.955558,원효로2동,용산구
2413,ST-2437,4604. 원효로다목적체육관 앞,15,37.533222,126.957237,원효로2동,용산구
2414,ST-2438,"4605. 노들섬 다목적홀(동쪽) 숲, 앞",10,37.517589,126.95922,이촌1동,용산구
2415,ST-2439,4607. 국립중앙박물관 -용산가족공원 앞,10,37.520877,126.979713,서빙고동,용산구
2416,ST-2440,4608. 국립중앙박물관 정문 앞,10,37.521457,126.977676,서빙고동,용산구
2417,ST-2441,4609. 파크타워 104동 앞,10,37.5233,126.972061,한강로동,용산구
2418,ST-2442,4610. 한남나인원 105동 앞,10,37.535919,127.005416,한남동,용산구
2419,ST-2443,4611. 국제루터교회 앞,10,37.541439,127.003761,한남동,용산구
2420,ST-2444,"4612. 한남 준 J,FSS 앞",8,37.537498,127.000846,한남동,용산구
2421,ST-2445,4613. 서울갤러리아 앞,7,37.535976,126.999374,한남동,용산구
2422,ST-2446,4615. 크라운호텔앞 버스정류소,7,37.5303,126.991378,이태원1동,용산구
2423,ST-2447,4616. 신용산지하차도 앞,15,37.532482,126.964118,한강로동,용산구
2424,ST-2448,4617. 동원베네스트 건너편,6,37.52761,126.955116,한강로동,용산구
2425,ST-2449,4618. 풍전아파트 건너편,10,37.532379,126.952529,원효로2동,용산구
2426,ST-2450,4619. 한강트럼프월드3차 앞,10,37.523017,126.962409,한강로동,용산구
2427,ST-2451,4620. 삼각지역 14번 출구 앞(교통섬),8,37.535285,126.974082,한강로동,용산구
2428,ST-3054,4621. 남산도서관 앞,12,37.552406,126.982017,후암동,용산구
2429,ST-2452,4622. 한강중학교 앞 버스정류장,6,37.52515,126.992088,서빙고동,용산구
2430,ST-2453,4623. 라인프랜즈이태원점 앞,10,37.53453,126.996192,이태원1동,용산구
2431,ST-2469,4625. 용산공원갤러리앞,8,37.539321,126.97319,한강로동,용산구
2432,ST-2455,4627. 효창공원앞역 5번출구 옆,7,37.538513,126.963554,용문동,용산구
2433,ST-2456,4629. 한강초교보도육교 앞,8,37.52544,126.964599,한강로동,용산구
2434,ST-2880,4632. 용산 푸르지오 파크타운 1단지 앞,6,37.525295,126.995834,서빙고동,용산구
2435,ST-2924,4633. 센트럴파크타워 앞,16,37.527034,126.966178,한강로동,용산구
2436,ST-3056,4634. 이태원역 3번 출구,5,37.5344,126.994667,이태원1동,용산구
2437,ST-3080,4636. 용산구꿈나무종합타운 앞,8,37.53786,126.965652,원효로1동,용산구
2438,ST-3081,4637. 용산시티파크 101동 앞,10,37.524681,126.968193,한강로동,용산구
2439,ST-3082,4638. 청파동삼거리 앞,10,37.547336,126.970382,청파동,용산구
2440,ST-3083,4639. 동빙고근린공원,10,37.51794,126.983703,서빙고동,용산구
2441,ST-3135,4640. 원효로2가 교차로,8,37.535778,126.962211,원효로1동,용산구
2442,ST-3138,4641. 아메리칸센터,10,37.54039,126.973495,남영동,용산구
2443,ST-3159,4642. 용산더프라임아파트 101동 앞,10,37.539302,126.970504,원효로1동,용산구
2444,ST-3249,4643. 한가람아파트 앞,7,37.520271,126.97335,이촌1동,용산구
2445,ST-2425,4652. 신사두산위브2차아파트 앞,10,37.599315,126.907592,신사1동,은평구
2446,ST-2470,4653. 불광역 9번 출구 맞은편,10,37.611568,126.930488,불광1동,은평구
2447,ST-2775,4657. 본 서부병원 교차로 사거리,17,37.600494,126.922157,응암1동,은평구
2448,ST-2776,4658. 녹번역1번출구앞,10,37.601768,126.935424,녹번동,은평구
2449,ST-2777,4659. 신진과학기술고등학교 버스정류장(응암시장 방면),10,37.597503,126.919998,응암1동,은평구
2450,ST-2778,"4663. 불광역3,6호선 버스정류장(동명여고 방면)",10,37.613262,126.927864,불광1동,은평구
2451,ST-2779,4665. 응암역3번 출구(서부경찰서 방면),10,37.59967,126.91716,역촌동,은평구
2452,ST-2780,4667. 폭포동입구 교차로,10,37.629627,126.930114,진관동,은평구
2453,ST-2781,4668. 기자촌사거리 B,10,37.633907,126.931777,진관동,은평구
2454,ST-2782,4671. 청구성심병원 앞,10,37.620876,126.919799,갈현1동,은평구
2455,ST-2783,4672. 준빌딩 앞,10,37.622051,126.919586,갈현1동,은평구
2456,ST-2785,4674. 녹번역e편한세상 캐슬 정문 앞,10,37.600345,126.93148,응암1동,은평구
2457,ST-2824,4676. 갈현1동 주민센터,9,37.623607,126.916885,갈현1동,은평구
2458,ST-2825,4677. 백련산 SK뷰 아이파크 해모로 아파트 앞,10,37.596126,126.919624,응암2동,은평구
2459,ST-2956,4678. 백련산로 녹번센트레빌 ,10,37.599544,126.926536,응암1동,은평구
2460,ST-3028,4681.박석고개(은평소방서) 앞,6,37.627944,126.919769,불광2동,은평구
2461,ST-3058,4683. 은평 성모병원 사거리,10,37.6347,126.917358,진관동,은평구
2462,ST-3076,4684. 응암2동주민센터 버스정류장(영락중학교 방면),10,37.595867,126.923492,응암2동,은평구
2463,ST-3095,4685. DMC역 5번 출구(수색역 방향),25,37.578907,126.901298,증산동,은평구
2464,ST-3126,4686. 우물골 근린공원,7,37.634067,126.925392,진관동,은평구
2465,ST-3127,4687. 역촌센트레빌아파트 101동 앞,10,37.603542,126.906723,역촌동,은평구
2466,ST-3169,4689. 은평서해그랑블아파트앞,10,37.61705,126.906585,구산동,은평구
2467,ST-3201,4690.은평뉴타운폭포동 힐스테이트4단지,5,37.628341,126.933815,진관동,은평구
2468,ST-3279,4693. 수색감리교회,8,37.583694,126.894126,수색동,은평구
2469,ST-2511,4703. 쌍용아파트2단지 정문,8,37.581314,127.01268,창신3동,종로구
2470,ST-2565,4705. 웰니스센터(민방위교육장 앞),6,37.577529,126.989128,종로1·2·3·4가동,종로구
2471,ST-2513,4707. 청계3가 사거리,5,37.568557,126.992118,종로1·2·3·4가동,종로구
2472,ST-2472,4708. 조계사앞사거리,6,37.572181,126.982833,종로1·2·3·4가동,종로구
2473,ST-2622,4709. 천지인 오피스텔 앞,5,37.604698,126.964515,평창동,종로구
2474,ST-2473,4710. 자교교회 앞,8,37.581146,126.971237,청운효자동,종로구
2475,ST-2427,4711. 올림픽기념 국민생활관 로터리,10,37.589836,126.999343,혜화동,종로구
2476,ST-2623,4713. 현대 뜨레비앙 아파트 앞,7,37.575283,126.990623,종로1·2·3·4가동,종로구
2477,ST-2923,4715. 돈의문 박물관 마을,15,37.568836,126.969551,사직동,종로구
2478,ST-3075,4718. 광화문역 6번출구 옆 A,10,37.569931,126.976432,사직동,종로구
2479,ST-3090,4719. 종로문화원 건너편,15,37.575714,126.980506,종로1·2·3·4가동,종로구
2480,ST-2624,4752. 삼성사이버빌리지아파트,7,37.558914,126.964859,중림동,중구
2481,ST-2514,4753. 시청역 10번출구,10,37.562843,126.972618,소공동,중구
2482,ST-2430,4760. 서울역 7번출구,10,37.556644,126.97364,회현동,중구
2483,ST-2516,4761. 중부경찰서앞사거리 건너편,10,37.564743,126.990951,을지로동,중구
2484,ST-2517,4762. 국제빌딩,10,37.566932,126.982582,명동,중구
2485,ST-2431,4765. 동대문디자인플라자,20,37.568313,127.00946,광희동,중구
2486,ST-2432,4766. 서소문성지역사박물관,23,37.560245,126.96878,중림동,중구
2487,ST-2518,4768. 서울도시건축전시관,12,37.567016,126.976837,명동,중구
2488,ST-2519,4772. 중앙일보,10,37.562534,126.972496,소공동,중구
2489,ST-2520,4774. 을지로입구역 8번출구,9,37.565902,126.981781,소공동,중구
2490,ST-2521,4775. 을지로지하쇼핑센터,10,37.565891,126.984451,명동,중구
2491,ST-2522,4776. 신세계면세점,10,37.560276,126.981391,회현동,중구
2492,ST-2805,4777. 약수동 주민센터,8,37.552814,127.009193,약수동,중구
2493,ST-2433,4781. 브라운스위트레지던스,10,37.56147,126.968017,중림동,중구
2494,ST-2434,4782. 서소문역사공원,10,37.561573,126.96849,중림동,중구
2495,ST-2525,4784. 중부경찰서앞 사거리,10,37.56459,126.990768,을지로동,중구
2496,ST-2526,4785. 롯데시티호텔,8,37.566917,126.987831,명동,중구
2497,ST-2527,4791. 명동역9번 출구,10,37.561225,126.987495,명동,중구
2498,ST-2625,4792. 퇴계로4가 교차로(중구청),10,37.562526,126.998313,광희동,중구
2499,ST-2626,4793. 동대문역사문화공원역 5번출구,10,37.564308,127.006477,광희동,중구
2500,ST-2786,4794. 서울역 서부교차로(3),8,37.555408,126.969421,회현동,중구
2501,ST-2693,4796. 부산은행,10,37.566471,126.979255,명동,중구
2502,ST-2845,4797. KG타워 앞,13,37.563396,126.96894,소공동,중구
2503,ST-2903,4798. 황학동롯데캐슬,10,37.57162,127.022041,황학동,중구
2504,ST-3052,4800. 필동 삼거리,5,37.559692,126.996482,필동,중구
2505,ST-3053,4801. 충정로역 2호선(엘리베이터 앞),5,37.559375,126.964141,중림동,중구
2506,ST-2628,4802. 새우개마을,8,37.615711,127.101043,신내1동,중랑구
2507,ST-2629,4803. 상봉2동 주민센터 앞,5,37.592872,127.080329,상봉2동,중랑구
2508,ST-2631,4807. 라코지스테이 앞,8,37.594326,127.07846,상봉2동,중랑구
2509,ST-2632,4808. 신내2동 주민센터 앞,8,37.60641,127.094047,신내2동,중랑구
2510,ST-2633,"4809. 동성1,2차 아파트 앞",8,37.610225,127.096282,신내1동,중랑구
2511,ST-2634,4811. 한양수자인아파트 앞,10,37.580322,127.094154,면목7동,중랑구
2512,ST-2635,4812. 묵동 이마트 앞,10,37.613216,127.077346,묵1동,중랑구
2513,ST-2636,4813. 망우지구대,10,37.598777,127.096389,망우본동,중랑구
2514,ST-2795,4815. 중랑데시앙플렉스 앞,8,37.617553,127.103996,신내1동,중랑구
2515,ST-2846,4819. 면목동 새싹어린이공원 앞,10,37.583332,127.083549,면목3·8동,중랑구
2516,ST-2860,4820. 망우역 2번 출구,8,37.600254,127.091712,상봉1동,중랑구
2517,ST-2921,4823. 방정환교육지원센터 옆,8,37.597808,127.088447,상봉1동,중랑구
2518,ST-2922,4824. 상봉신협 앞,7,37.593544,127.08979,상봉2동,중랑구
2519,ST-2906,4825. 신내동 벽산아파트 후문 앞,8,37.603042,127.100502,신내1동,중랑구
2520,ST-2904,4826. 홈플러스 면목점,8,37.579845,127.08242,면목5동,중랑구
2521,ST-2942,4827. 신내SK V1센터 앞,20,37.612724,127.11306,신내1동,중랑구
2522,ST-2952,4828. 신내동 한살림 중랑지구 앞,5,37.604286,127.097366,신내1동,중랑구
2523,ST-2953,4829. 신내동 한살림 중랑지구 건너편,5,37.604461,127.097412,신내1동,중랑구
2524,ST-3036,4830. 신내 우디안 111동 앞,7,37.617271,127.108543,신내1동,중랑구
2525,ST-2969,4834. 용마복지센터 앞,8,37.586864,127.095321,면목3·8동,중랑구
2526,ST-3006,4835. 망우동 본죽 앞,7,37.600643,127.104049,망우본동,중랑구
2527,ST-3023,4836. 양원역 1번 출구,15,37.606552,127.107086,망우본동,중랑구
2528,ST-3024,4837. 양원지구 힐데스하임 앞,14,37.609241,127.106208,망우본동,중랑구
2529,ST-3025,4838.동원사거리 행복오피스텔 앞,7,37.589736,127.094192,면목3·8동,중랑구
2530,ST-3035,4840. 서울시 북부병원 앞,7,37.604057,127.107254,망우본동,중랑구
2531,ST-3168,4841. 중화수경공원,15,37.603183,127.074134,중화2동,중랑구
2532,ST-3233,4842. 면목라온프라이빗 아파트,20,37.582675,127.077659,면목5동,중랑구
2533,ST-3253,4843. 봉화산역 4번 출구,8,37.617385,127.090782,신내2동,중랑구
2534,ST-3275,4845. 신내역금강펜테리움센트럴파크,10,37.6091,127.111602,망우본동,중랑구
2535,ST-2605,4852. 서울복합물류 게이트 1,10,37.476001,127.1231,문정2동,송파구
2536,ST-2606,4854. 가락시장역 2번 출구,10,37.492733,127.117988,가락1동,송파구
2537,ST-2607,4855. 거여5단지 503동 앞,10,37.48933,127.146049,거여2동,송파구
2538,ST-2608,4856. 올림픽공원 서1문 앞,10,37.520217,127.11457,잠실4동,송파구
2539,ST-2621,4857. 올림픽공원 장미광장,15,37.512756,127.126297,방이1동,송파구
2540,ST-2609,4859. 잠실나루 나들목,15,37.521484,127.10028,잠실6동,송파구
2541,ST-2757,4860. 가락쌍용2차아파트 103동,7,37.502269,127.121955,가락본동,송파구
2542,ST-2756,4862. 성내교 남단,10,37.523017,127.115882,잠실4동,송파구
2543,ST-2728,4863. 잠실나들목5,7,37.516403,127.077613,잠실2동,송파구
2544,ST-2796,4864. 송파사거리,10,37.502056,127.110549,송파2동,송파구
2545,ST-2797,4865. 한성백제역 1번출구 뒤,5,37.516479,127.114982,방이2동,송파구
2546,ST-2798,4867. 가락대림아파트 앞,10,37.500026,127.118431,가락본동,송파구
2547,ST-2833,4868. 석촌호수 서호 남단,10,37.507171,127.101242,석촌동,송파구
2548,ST-2876,4870. 몽촌토성역 3번 출구,10,37.517078,127.112327,방이2동,송파구
2549,ST-2877,4871. 오금동 대림아파트 정문,7,37.510726,127.130401,오금동,송파구
2550,ST-2878,4872. 개롱역 3번 출구 뒤,7,37.498062,127.134613,가락2동,송파구
2551,ST-2915,4873. 개롱역사거리 2번 출구,7,37.498271,127.134864,오금동,송파구
2552,ST-2916,4874. 탄천1교 하부보도,10,37.501171,127.085166,잠실본동,송파구
2553,ST-2917,4875. 위례포레샤인13단지,4,37.482635,127.139923,위례동,송파구
2554,ST-2936,4879. 마천청소년센터,5,37.492221,127.156593,마천1동,송파구
2555,ST-2957,4880. 송파청소년센터,9,37.489959,127.111961,문정2동,송파구
2556,ST-2937,4881. 거여동사거리 송파둘레길 입구,5,37.495357,127.139472,거여1동,송파구
2557,ST-2938,4882. 위례포레샤인18단지 1802동,5,37.488685,127.152267,위례동,송파구
2558,ST-2939,4883. 위례포레샤인18단지 1812동,10,37.487148,127.153282,위례동,송파구
2559,ST-2984,4884. H비즈니스파크,16,37.483524,127.116836,문정2동,송파구
2560,ST-2985,4885. 가든파이브 리빙관,8,37.477096,127.123703,문정2동,송파구
2561,ST-2986,4886. 배명고등학교 건너편,6,37.497932,127.096755,석촌동,송파구
2562,ST-2987,4887. 호돌이상가,6,37.486335,127.113746,문정2동,송파구
2563,ST-2940,4888. 둔촌오륜역 2번출구,10,37.518692,127.13906,오륜동,송파구
